cat pose,chair pose,corpse pose,cow pose,downward dog pose,flat back pose,high lunge pose,knee to elbow plank pose,knees to chest pose,low lunge pose,mountain pose,runners lunge twist pose,seated spinal twist pose,side plank yoga pose,standing forward bend pose,tabletop pose,three legged dog pose,tip toe pose,tree pose,upper plank pose,predicted label,true label,accurate
0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,90,0,tree pose,tree pose,YES
0,0,0,0,0,1,0,0,0,0,98,0,0,0,0,0,0,0,0,1,mountain pose,mountain pose,YES
0,72,0,0,0,1,20,0,0,6,1,0,0,0,0,0,0,0,0,0,chair pose,chair pose,YES
0,0,0,0,0,0,0,0,0,0,0,2,0,98,0,0,0,0,0,0,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,0,0,0,0,0,runners lunge twist pose,runners lunge twist pose,YES
2,0,1,1,11,25,0,1,0,0,0,2,1,0,53,0,1,0,1,1,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,0,0,0,4,1,0,0,85,0,0,0,0,6,4,0,seated spinal twist pose,seated spinal twist pose,YES
0,1,2,0,0,0,12,0,0,18,0,0,56,1,0,0,0,7,3,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,0,0,0,1,1,0,0,0,0,97,0,1,0,0,0,0,0,0,runners lunge twist pose,runners lunge twist pose,YES
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,98,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,6,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,1,1,0,0,1,4,0,0,0,6,0,83,0,0,0,0,0,4,side plank yoga pose,side plank yoga pose,YES
0,0,0,1,0,0,4,0,0,38,1,1,16,1,0,1,0,20,17,0,low lunge pose,low lunge pose,YES
0,33,0,0,0,0,44,0,0,6,11,0,0,0,0,0,0,0,6,0,high lunge pose,high lunge pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,2,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,0,0,0,0,0,0,97,0,0,0,2,0,0,0,0,1,0,0,knees to chest pose,knees to chest pose,YES
0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,94,upper plank pose,upper plank pose,YES
0,2,2,0,0,0,2,3,1,11,0,3,47,0,0,0,0,26,3,0,seated spinal twist pose,seated spinal twist pose,YES
0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,92,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,95,upper plank pose,upper plank pose,YES
0,0,0,80,0,0,0,1,0,0,1,0,0,0,0,17,0,1,0,0,cow pose,cow pose,YES
1,0,4,3,0,1,0,2,0,1,0,10,1,73,0,0,2,0,0,2,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,98,0,tree pose,tree pose,YES
0,1,7,2,0,0,0,2,0,0,0,6,0,5,0,0,0,0,0,77,upper plank pose,upper plank pose,YES
0,5,0,0,0,0,36,0,0,54,0,2,2,1,0,0,0,0,0,0,low lunge pose,high lunge pose,NO
0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,1,89,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,cow pose,cow pose,YES
0,0,0,0,0,98,0,0,0,0,0,0,0,0,1,1,0,0,0,0,flat back pose,flat back pose,YES
2,3,0,11,0,0,0,7,0,2,0,9,1,51,0,10,0,2,2,0,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,flat back pose,flat back pose,YES
66,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,cat pose,cat pose,YES
1,0,0,0,0,1,0,0,0,0,0,0,0,0,98,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,95,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,side plank yoga pose,side plank yoga pose,YES
1,1,0,7,0,0,1,8,0,3,1,4,2,59,0,10,0,2,1,0,side plank yoga pose,side plank yoga pose,YES
1,0,0,25,0,0,0,0,0,1,0,0,0,0,0,72,0,0,0,1,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,87,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,2,0,0,0,0,1,0,0,0,94,0,0,0,0,0,0,0,3,0,mountain pose,mountain pose,YES
1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,3,89,0,tree pose,tree pose,YES
0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cow pose,cow pose,YES
0,0,1,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,side plank yoga pose,side plank yoga pose,YES
0,0,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,corpse pose,corpse pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,three legged dog pose,three legged dog pose,YES
0,87,0,0,0,0,6,0,0,3,0,3,0,0,0,0,0,1,0,0,chair pose,chair pose,YES
0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,0,90,0,tree pose,tree pose,YES
0,0,30,0,0,1,0,10,0,0,0,0,0,5,0,0,2,0,0,52,upper plank pose,upper plank pose,YES
0,0,0,1,6,0,0,0,1,0,0,0,1,0,3,0,87,0,0,1,three legged dog pose,three legged dog pose,YES
0,90,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,2,3,0,chair pose,chair pose,YES
0,0,0,0,14,1,0,0,0,0,0,0,0,0,3,1,80,0,0,1,three legged dog pose,three legged dog pose,YES
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,three legged dog pose,three legged dog pose,YES
0,3,0,0,0,0,10,0,0,84,0,0,0,1,0,0,0,2,0,0,low lunge pose,low lunge pose,YES
0,0,5,0,0,0,0,1,94,0,0,0,0,0,0,0,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,0,12,0,0,0,0,5,1,0,0,5,1,69,0,0,1,0,0,6,side plank yoga pose,side plank yoga pose,YES
